"02-01-2012","22:25:54"
2717.292,-0.7047623
2717.394,-0.7048236
2717.496,-0.7048849
2717.599,-0.7051302
2717.701,-0.7053141
2717.803,-0.7053754
2717.905,-0.7054368
2718.007,-0.705498
2718.109,-0.7054368
2718.211,-0.7053141
2718.314,-0.7053141
2718.416,-0.7051915
2718.518,-0.7051915
2718.62,-0.7050689
2718.722,-0.7048849
2718.824,-0.7048236
2718.927,-0.704701
2719.029,-0.7046397
2719.131,-0.7045783
2719.233,-0.7045783
2719.335,-0.7048236
2719.437,-0.7050076
2719.54,-0.7051915
2719.642,-0.7055594
2719.744,-0.7059273
2719.846,-0.7059273
2719.948,-0.7061112
2720.05,-0.7060499
2720.152,-0.7061112
2720.254,-0.7061725
2720.357,-0.7061112
2720.459,-0.7061725
2720.561,-0.7061112
2720.663,-0.7059886
2720.765,-0.7060499
2720.867,-0.7060499
2720.969,-0.7062951
2721.072,-0.7062951
2721.174,-0.7064177
2721.276,-0.7064791
2721.378,-0.7062951
2721.48,-0.7062951
2721.583,-0.7061112
2721.685,-0.7059273
2721.787,-0.705682
2721.889,-0.7055594
2721.991,-0.7054368
2722.093,-0.7054368
2722.195,-0.7052528
2722.298,-0.7051915
2722.4,-0.7051915
2722.502,-0.7051915
2722.604,-0.7053141
2722.706,-0.7054368
2722.808,-0.7053141
2722.91,-0.7054368
2723.012,-0.7054368
2723.115,-0.705682
2723.217,-0.7058046
2723.319,-0.7058659
2723.421,-0.7059273
2723.523,-0.7061725
2723.625,-0.7062951
2723.728,-0.7065404
2723.83,-0.706663
2723.932,-0.706847
2724.034,-0.7069083
2724.136,-0.7070309
2724.238,-0.7069083
2724.341,-0.7069083
2724.443,-0.7067856
2724.545,-0.706663
2724.647,-0.7064177
2724.749,-0.7063565
2724.851,-0.7061725
2724.953,-0.7060499
2725.056,-0.7060499
2725.158,-0.7059273
2725.26,-0.7058659
2725.362,-0.705682
2725.464,-0.7055594
2725.566,-0.705498
2725.668,-0.7053754
2725.771,-0.7051915
2725.873,-0.7051915
2725.975,-0.7052528
2726.077,-0.7053141
2726.179,-0.7054368
2726.281,-0.7052528
2726.384,-0.7051915
2726.486,-0.7050689
2726.588,-0.7050689
2726.69,-0.7050689
2726.792,-0.7051302
2726.894,-0.7050689
2726.996,-0.7049462
2727.099,-0.7048236
2727.201,-0.7047623
2727.303,-0.7045783
2727.405,-0.7045783
2727.507,-0.7046397
2727.609,-0.704701
2727.711,-0.7048849
2727.814,-0.7051302
2727.916,-0.7055594
2728.018,-0.7059273
2728.12,-0.7060499
2728.222,-0.7065404
2728.324,-0.7069696
2728.427,-0.7071535
2728.529,-0.7071535
2728.631,-0.7072148
2728.733,-0.7073374
2728.835,-0.7072762
2728.937,-0.7072762
2729.039,-0.7071535
2729.142,-0.7070309
2729.244,-0.706663
2729.346,-0.706663
2729.448,-0.7064177
2729.55,-0.7062951
2729.652,-0.7064177
2729.754,-0.7064177
2729.857,-0.7064791
2729.959,-0.7066017
2730.061,-0.706663
2730.163,-0.706663
2730.265,-0.7067856
2730.367,-0.7067243
2730.469,-0.706663
2730.572,-0.7065404
2730.674,-0.7064177
2730.776,-0.7061725
2730.878,-0.7059273
2730.98,-0.705682
2731.083,-0.7055594
2731.185,-0.705682
2731.287,-0.7059273
2731.389,-0.7059273
2731.491,-0.7060499
2731.593,-0.7061725
2731.695,-0.7064177
2731.797,-0.7067856
2731.9,-0.7071535
2732.002,-0.707644
2732.104,-0.7081345
2732.206,-0.708625
2732.308,-0.7089929
2732.41,-0.7092382
2732.512,-0.7094834
2732.615,-0.7096674
2732.717,-0.7096674
2732.819,-0.7096674
2732.921,-0.7096061
2733.023,-0.7096061
2733.125,-0.70979
2733.228,-0.7098513
2733.33,-0.7097287
2733.432,-0.7096061
2733.534,-0.7096061
2733.636,-0.7094834
2733.738,-0.7093608
2733.84,-0.7092382
2733.943,-0.7092382
2734.045,-0.7091768
2734.147,-0.7091768
2734.249,-0.7089929
2734.351,-0.7091156
2734.453,-0.7092382
2734.555,-0.7093608
2734.658,-0.7094834
2734.76,-0.7096674
2734.862,-0.7096061
2734.964,-0.7096674
2735.066,-0.7096061
2735.168,-0.7094834
2735.271,-0.7093608
2735.373,-0.7093608
2735.475,-0.7092382
2735.577,-0.7091156
2735.679,-0.7089929
2735.781,-0.7088703
2735.884,-0.7089929
2735.986,-0.7092382
2736.088,-0.7094834
2736.19,-0.7097287
2736.292,-0.7102192
2736.394,-0.710771
2736.496,-0.7113841
2736.598,-0.7119359
2736.701,-0.7123038
2736.803,-0.7126717
2736.905,-0.7131622
2737.007,-0.7136527
2737.109,-0.7136527
2737.211,-0.7135301
2737.313,-0.7135301
2737.416,-0.7134075
2737.518,-0.7132235
2737.62,-0.7126717
2737.722,-0.7123038
2737.824,-0.7121199
2737.927,-0.7120585
2738.029,-0.7119359
2738.131,-0.7118133
2738.233,-0.7118133
2738.335,-0.7119359
2738.437,-0.7119359
2738.539,-0.7118133
2738.642,-0.7115681
2738.744,-0.7114455
2738.846,-0.7115681
2738.948,-0.7115681
2739.05,-0.7114455
2739.152,-0.7114455
2739.254,-0.7113841
2739.356,-0.7113228
2739.459,-0.7112615
2739.561,-0.7113228
2739.663,-0.7113841
2739.765,-0.7114455
2739.867,-0.7116907
2739.969,-0.711752
2740.072,-0.7116907
2740.174,-0.7116907
2740.276,-0.7119359
2740.378,-0.7121812
2740.48,-0.7124264
2740.582,-0.7126104
2740.685,-0.7127943
2740.787,-0.7132849
2740.889,-0.7137753
2740.991,-0.7141432
2741.093,-0.7144498
2741.195,-0.714695
2741.297,-0.7151242
2741.4,-0.7154308
2741.502,-0.7156147
2741.604,-0.7157373
2741.706,-0.7156147
2741.808,-0.7156147
2741.91,-0.7154921
2742.012,-0.7150629
2742.115,-0.7147564
2742.217,-0.7143885
2742.319,-0.7140206
2742.421,-0.7137753
2742.523,-0.7135301
2742.625,-0.7131622
2742.728,-0.7127943
2742.83,-0.7126717
2742.932,-0.7124264
2743.034,-0.7121812
2743.136,-0.7121199
2743.238,-0.7121812
2743.34,-0.7124264
2743.443,-0.7123652
2743.545,-0.7121812
2743.647,-0.7121199
2743.749,-0.7121812
2743.851,-0.7121812
2743.953,-0.7122425
2744.055,-0.7123038
2744.158,-0.7123038
2744.26,-0.712733
2744.362,-0.7131622
2744.464,-0.7133461
2744.566,-0.7135301
2744.668,-0.7136527
2744.771,-0.7138979
2744.873,-0.7142658
2744.975,-0.7145111
2745.077,-0.7145724
2745.179,-0.7147564
2745.281,-0.714879
2745.383,-0.714879
2745.486,-0.7147564
2745.588,-0.7145111
2745.69,-0.7143885
2745.792,-0.7144498
2745.894,-0.7142658
2745.996,-0.7140206
2746.098,-0.7135301
2746.201,-0.7131622
2746.303,-0.7128556
2746.405,-0.7126717
2746.507,-0.7124264
2746.609,-0.7121812
2746.711,-0.7120585
2746.813,-0.7119973
2746.916,-0.7119359
2747.018,-0.7114455
2747.12,-0.7114455
2747.222,-0.7116294
2747.324,-0.7119359
2747.427,-0.7122425
2747.529,-0.7125491
2747.631,-0.712733
2747.733,-0.712917
2747.835,-0.7131622
2747.937,-0.7133461
2748.039,-0.7133461
2748.141,-0.7135301
2748.244,-0.7134688
2748.346,-0.7134075
2748.448,-0.7132849
2748.55,-0.7131622
2748.652,-0.7131622
2748.754,-0.7130396
2748.856,-0.7131622
2748.959,-0.7131009
2749.061,-0.7131009
2749.163,-0.7132849
2749.265,-0.7136527
2749.367,-0.7139593
2749.469,-0.7143272
2749.572,-0.7147564
2749.674,-0.7152469
2749.776,-0.7154921
2749.878,-0.7156761
2749.98,-0.7157373
2750.082,-0.7156147
2750.185,-0.7156147
2750.287,-0.7154921
2750.389,-0.7149403
2750.491,-0.7143885
2750.593,-0.7138979
2750.695,-0.7135301
2750.797,-0.7133461
2750.899,-0.7130396
2751.002,-0.712917
2751.104,-0.712917
2751.206,-0.7130396
2751.308,-0.7129782
2751.41,-0.7130396
2751.512,-0.7134075
2751.615,-0.7138979
2751.717,-0.7141432
2751.819,-0.7144498
2751.921,-0.7147564
2752.023,-0.7150016
2752.125,-0.7152469
2752.228,-0.7156761
2752.33,-0.7159826
2752.432,-0.7162279
2752.534,-0.7164118
2752.636,-0.716841
2752.738,-0.7170863
2752.84,-0.7174541
2752.942,-0.7176994
2753.045,-0.7177607
2753.147,-0.7179446
2753.249,-0.7180672
2753.351,-0.7184351
2753.453,-0.718619
2753.555,-0.7186804
2753.657,-0.718803
2753.76,-0.718803
2753.862,-0.7186804
2753.964,-0.7184351
2754.066,-0.7181899
2754.168,-0.7179446
2754.271,-0.717822
2754.373,-0.7175767
2754.475,-0.7172702
2754.577,-0.7169636
2754.679,-0.7165958
2754.781,-0.7164731
2754.883,-0.7164118
2754.986,-0.7165344
2755.088,-0.7167184
2755.19,-0.7169636
2755.292,-0.7172089
2755.394,-0.7173315
2755.496,-0.7176994
2755.598,-0.7179446
2755.7,-0.7181286
2755.803,-0.7184351
2755.905,-0.7187417
2756.007,-0.7190483
2756.109,-0.7191096
2756.211,-0.7191709
2756.313,-0.7192322
2756.416,-0.7194161
2756.518,-0.7192935
2756.62,-0.7195387
2756.722,-0.7196614
2756.824,-0.7199066
2756.926,-0.7201519
2757.029,-0.7202745
2757.131,-0.7204584
2757.233,-0.7205198
2757.335,-0.7206424
2757.437,-0.7208877
2757.539,-0.7211942
2757.641,-0.7213781
2757.744,-0.7213781
2757.846,-0.7215008
2757.948,-0.7215008
2758.05,-0.7215621
2758.152,-0.7215008
2758.254,-0.7212555
2758.356,-0.7213781
2758.458,-0.7213169
2758.561,-0.7212555
2758.663,-0.7211942
2758.765,-0.7210103
2758.867,-0.7210103
2758.969,-0.7208877
2759.072,-0.7208263
2759.174,-0.720949
2759.276,-0.7208263
2759.378,-0.7208263
2759.48,-0.7208877
2759.582,-0.720949
2759.684,-0.7210716
2759.787,-0.7210103
2759.889,-0.7210103
2759.991,-0.720949
2760.093,-0.7210103
2760.195,-0.7211329
2760.297,-0.7210716
2760.399,-0.7208877
2760.502,-0.720949
2760.604,-0.7208263
2760.706,-0.7208877
2760.808,-0.7208263
2760.91,-0.7210103
2761.012,-0.7211329
2761.115,-0.7214395
2761.217,-0.7216848
2761.319,-0.72193
2761.421,-0.7222366
2761.523,-0.7227271
2761.625,-0.7229723
2761.727,-0.7232175
2761.83,-0.7235854
2761.932,-0.7239533
2762.034,-0.7241986
2762.136,-0.724076
2762.238,-0.7238307
2762.34,-0.7235854
2762.442,-0.7233402
2762.545,-0.7230949
2762.647,-0.7227271
2762.749,-0.7223592
2762.851,-0.7218687
2762.953,-0.7215008
2763.055,-0.7211942
2763.157,-0.7208877
2763.26,-0.7206424
2763.362,-0.7204584
2763.464,-0.7203358
2763.566,-0.7202745
2763.668,-0.7205198
2763.771,-0.7207651
2763.873,-0.7207651
2763.975,-0.7208877
2764.077,-0.7208263
2764.179,-0.7208263
2764.281,-0.7208877
2764.383,-0.7208877
2764.485,-0.7207651
2764.588,-0.7205811
2764.69,-0.7205198
2764.792,-0.7202745
2764.894,-0.7202745
2764.996,-0.7201519
2765.098,-0.7201519
2765.2,-0.7201519
2765.303,-0.7202745
2765.405,-0.7202745
2765.507,-0.7203358
2765.609,-0.7203972
2765.711,-0.7203972
2765.813,-0.7203972
2765.916,-0.7204584
2766.018,-0.7203972
2766.12,-0.7205198
2766.222,-0.7206424
2766.324,-0.7207037
2766.426,-0.7207651
2766.529,-0.7207651
2766.631,-0.7207651
2766.733,-0.7207651
2766.835,-0.7206424
2766.937,-0.7206424
2767.039,-0.7208877
2767.141,-0.7210103
2767.243,-0.7210103
2767.346,-0.7211329
2767.448,-0.7210716
2767.55,-0.7211329
2767.652,-0.7211329
2767.754,-0.7212555
2767.856,-0.7213781
2767.958,-0.7215008
2768.061,-0.7216848
2768.163,-0.7216234
2768.265,-0.7216234
2768.367,-0.7216234
2768.469,-0.7218687
2768.572,-0.7219913
2768.674,-0.7221139
2768.776,-0.7222978
2768.878,-0.7223592
2768.98,-0.7224205
2769.082,-0.7224818
2769.184,-0.7223592
2769.287,-0.7222366
2769.389,-0.7221139
2769.491,-0.7219913
2769.593,-0.721746
2769.695,-0.721746
2769.797,-0.7216234
2769.899,-0.7214395
2770.001,-0.7212555
2770.104,-0.7210103
2770.206,-0.7208877
2770.308,-0.7207651
2770.41,-0.7208877
2770.512,-0.7210103
2770.615,-0.7210716
2770.717,-0.7212555
2770.819,-0.7211329
2770.921,-0.7210716
2771.023,-0.7211329
2771.125,-0.7215008
2771.227,-0.7215621
2771.33,-0.7215621
2771.432,-0.7216234
2771.534,-0.7215621
2771.636,-0.7216234
2771.738,-0.7216848
2771.84,-0.7218687
2771.942,-0.7221139
2772.044,-0.7223592
2772.147,-0.7227271
2772.249,-0.7230949
2772.351,-0.7233402
2772.453,-0.7237694
2772.555,-0.724076
2772.657,-0.7241986
2772.76,-0.7244439
2772.862,-0.7247504
2772.964,-0.7248117
2773.066,-0.7246891
2773.168,-0.7246891
2773.27,-0.7246891
2773.373,-0.7245051
2773.475,-0.7241986
2773.577,-0.7241986
2773.679,-0.724076
2773.781,-0.7241986
2773.883,-0.724076
2773.985,-0.7241372
2774.088,-0.7244439
2774.19,-0.7246891
2774.292,-0.7248117
2774.394,-0.7250569
2774.496,-0.7251796
2774.598,-0.7251796
2774.7,-0.7253022
2774.802,-0.7254248
2774.905,-0.7254862
2775.007,-0.7252409
2775.109,-0.7251796
2775.211,-0.7251796
2775.313,-0.7251796
2775.416,-0.7251183
2775.518,-0.7249957
2775.62,-0.7250569
2775.722,-0.7249343
2775.824,-0.7248117
2775.926,-0.7249343
2776.028,-0.7251183
2776.131,-0.7254248
2776.233,-0.7257927
2776.335,-0.7261606
2776.437,-0.7265285
2776.539,-0.7267124
2776.641,-0.727019
2776.743,-0.7273256
2776.846,-0.727816
2776.948,-0.7282453
2777.05,-0.7284905
2777.152,-0.7286744
2777.254,-0.7288584
2777.356,-0.7286744
2777.458,-0.7287357
2777.561,-0.7286131
2777.663,-0.7283679
2777.765,-0.7281226
2777.867,-0.7278774
2777.969,-0.7275708
2778.071,-0.7271416
2778.174,-0.7271416
2778.276,-0.727019
2778.378,-0.7270803
2778.48,-0.7271416
2778.582,-0.7271416
2778.684,-0.7273868
2778.786,-0.7276321
2778.889,-0.7279387
2778.991,-0.7282453
2779.093,-0.7283679
2779.195,-0.7284905
2779.297,-0.7286131
2779.399,-0.7287357
2779.501,-0.7288584
2779.604,-0.7288584
2779.706,-0.7288584
2779.808,-0.728981
2779.91,-0.7288584
2780.012,-0.7289197
2780.115,-0.7290423
2780.217,-0.7290423
2780.319,-0.7293489
2780.421,-0.7297168
2780.523,-0.7300233
2780.625,-0.7303299
2780.727,-0.7306365
2780.829,-0.7308204
2780.932,-0.7308817
2781.034,-0.7310044
2781.136,-0.7310656
2781.238,-0.7310656
2781.34,-0.730943
2781.442,-0.730943
2781.544,-0.7308204
2781.647,-0.7306365
2781.749,-0.7305138
2781.851,-0.7305138
2781.953,-0.7305751
2782.055,-0.7306365
2782.157,-0.7307591
2782.26,-0.7308817
2782.362,-0.7311883
2782.464,-0.7314335
2782.566,-0.7314948
2782.668,-0.7314335
2782.77,-0.7314948
2782.873,-0.7314948
2782.975,-0.7314335
2783.077,-0.7314335
2783.179,-0.7314948
2783.281,-0.7314335
2783.383,-0.731127
2783.485,-0.7308817
2783.587,-0.7305751
2783.69,-0.7302686
2783.792,-0.7299007
2783.894,-0.7294715
2783.996,-0.7292262
2784.098,-0.729165
2784.2,-0.7291036
2784.302,-0.7289197
2784.405,-0.7288584
2784.507,-0.7288584
2784.609,-0.728981
2784.711,-0.7293489
2784.813,-0.7295941
2784.916,-0.729962
2785.018,-0.7304525
2785.12,-0.7306978
2785.222,-0.730943
2785.324,-0.7312496
2785.426,-0.7313109
2785.528,-0.7314335
2785.631,-0.7314335
2785.733,-0.7313109
2785.835,-0.7311883
2785.937,-0.7310656
2786.039,-0.7305751
2786.141,-0.7303299
2786.243,-0.7300847
2786.345,-0.7297168
2786.448,-0.7293489
2786.55,-0.7291036
2786.652,-0.7287357
2786.754,-0.7283679
2786.856,-0.7278774
2786.958,-0.7275095
2787.061,-0.7272029
2787.163,-0.7271416
2787.265,-0.7272029
2787.367,-0.7272642
2787.469,-0.7273868
2787.571,-0.7273868
2787.674,-0.7275708
2787.776,-0.7276321
2787.878,-0.7277547
2787.98,-0.7277547
2788.082,-0.7278774
2788.184,-0.7278774
2788.286,-0.728
2788.389,-0.7280613
2788.491,-0.7281839
2788.593,-0.7282453
2788.695,-0.7284905
2788.797,-0.7287357
2788.899,-0.728981
2789.001,-0.7293489
2789.104,-0.7296554
2789.206,-0.729962
2789.308,-0.7302073
2789.41,-0.7303299
2789.512,-0.7305751
2789.614,-0.7306978
2789.717,-0.7306978
2789.819,-0.7306978
2789.921,-0.7307591
2790.023,-0.7306978
2790.125,-0.7307591
2790.227,-0.7306978
2790.329,-0.7306978
2790.432,-0.7306978
2790.534,-0.7308204
2790.636,-0.7306978
2790.738,-0.7305751
2790.84,-0.7303912
2790.942,-0.729962
2791.044,-0.7296554
2791.146,-0.7292262
2791.249,-0.7287357
2791.351,-0.7282453
2791.453,-0.728
2791.555,-0.7277547
2791.657,-0.7276321
2791.76,-0.7277547
2791.862,-0.7277547
2791.964,-0.728
2792.066,-0.7280613
2792.168,-0.7281839
2792.27,-0.7282453
2792.372,-0.7283065
2792.475,-0.7283679
2792.577,-0.7284905
2792.679,-0.7282453
2792.781,-0.7281226
2792.883,-0.728
2792.985,-0.7278774
2793.087,-0.7278774
2793.19,-0.7281226
2793.292,-0.7284905
2793.394,-0.7287971
2793.496,-0.7293489
2793.598,-0.7298394
2793.7,-0.7303299
2793.802,-0.7306978
2793.905,-0.7310656
2794.007,-0.7313722
2794.109,-0.7316788
2794.211,-0.7316788
2794.313,-0.7314335
2794.415,-0.7311883
2794.518,-0.7308204
2794.62,-0.7304525
2794.722,-0.7299007
2794.824,-0.7292262
2794.926,-0.7286131
2795.028,-0.7281839
2795.13,-0.7277547
2795.233,-0.7275708
2795.335,-0.7272029
2795.437,-0.7271416
2795.539,-0.727019
2795.641,-0.7272029
2795.743,-0.7276321
2795.845,-0.727816
2795.948,-0.7281839
2796.05,-0.7284905
2796.152,-0.7288584
2796.254,-0.7292876
2796.356,-0.7295941
2796.458,-0.7300847
2796.561,-0.7304525
2796.663,-0.730943
2796.765,-0.7311883
2796.867,-0.7315562
2796.969,-0.7320467
2797.071,-0.7323532
2797.173,-0.7327824
2797.276,-0.7332729
2797.378,-0.7337634
2797.48,-0.7343765
2797.582,-0.734867
2797.684,-0.7353576
2797.786,-0.7356641
2797.888,-0.7360933
2797.991,-0.7364612
2798.093,-0.7368291
2798.195,-0.7373196
2798.297,-0.7376875
2798.399,-0.7379327
2798.501,-0.738178
2798.604,-0.7383006
2798.706,-0.7386072
2798.808,-0.7387911
2798.91,-0.7389137
2799.012,-0.7387911
2799.114,-0.7389137
2799.217,-0.7389137
2799.319,-0.7390977
2799.421,-0.739159
2799.523,-0.7393429
2799.625,-0.7392816
2799.727,-0.7395269
2799.829,-0.7399561
2799.931,-0.7402626
2800.034,-0.7406305
2800.136,-0.7409984
2800.238,-0.7413663
2800.34,-0.7416115
2800.442,-0.7419794
2800.544,-0.742102
2800.646,-0.7422246
2800.749,-0.7423472
2800.851,-0.7423472
2800.953,-0.742286
2801.055,-0.7421633
2801.157,-0.7420407
2801.26,-0.7417954
2801.362,-0.7416115
2801.464,-0.7413049
2801.566,-0.7409371
2801.668,-0.7406305
2801.77,-0.740324
2801.872,-0.7398947
2801.975,-0.739159
2802.077,-0.7385458
2802.179,-0.7378101
2802.281,-0.7369517
2802.383,-0.7357255
2802.485,-0.7343765
2802.587,-0.732905
2802.689,-0.7313109
2802.792,-0.7295941
2802.894,-0.7275095
2802.996,-0.7253636
2803.098,-0.7228497
2803.2,-0.7202745
2803.302,-0.7176994
2803.405,-0.7150016
2803.507,-0.7126717
2803.609,-0.7100965
2803.711,-0.707644
2803.813,-0.7051915
2803.915,-0.7026163
2804.018,-0.6999186
2804.12,-0.6972208
2804.222,-0.6946456
2804.324,-0.6919479
2804.426,-0.6891888
2804.528,-0.6865523
2804.63,-0.6839771
2804.733,-0.6812794
2804.835,-0.678459
2804.937,-0.6755159
2805.039,-0.6725729
2805.141,-0.6697525
2805.243,-0.6668708
2805.345,-0.6640503
2805.448,-0.6611686
2805.55,-0.6583483
2805.652,-0.6554052
2805.754,-0.6527075
2805.856,-0.6501323
2805.958,-0.6474958
2806.061,-0.644982
2806.163,-0.6424068
2806.265,-0.6400156
2806.367,-0.6378697
2806.469,-0.635785
2806.571,-0.6335777
2806.673,-0.6316157
2806.776,-0.6297763
2806.878,-0.6284274
2806.98,-0.6271399
2807.082,-0.6260362
2807.184,-0.6251165
2807.286,-0.6243808
2807.388,-0.6240129
2807.49,-0.6238903
2807.593,-0.6241355
2807.695,-0.6249939
2807.797,-0.6261588
2807.899,-0.627753
2808.001,-0.6295924
2808.104,-0.6313092
2808.206,-0.6334551
2808.308,-0.6359076
2808.41,-0.6382375
2808.512,-0.6409353
2808.614,-0.6436331
2808.716,-0.6462082
2808.819,-0.6491513
2808.921,-0.6522169
2809.023,-0.6552826
2809.125,-0.6584709
2809.227,-0.6617818
2809.329,-0.6654606
2809.431,-0.6691394
2809.534,-0.673186
2809.636,-0.6773553
2809.738,-0.6817698
2809.84,-0.6865523
2809.942,-0.6917026
2810.044,-0.6972208
2810.146,-0.7031682
2810.249,-0.7096674
2810.351,-0.716657
2810.453,-0.7241986
2810.555,-0.7320467
2810.657,-0.7407531
2810.76,-0.7497048
2810.862,-0.7592084
2810.964,-0.7689572
2811.066,-0.7788899
2811.168,-0.7889453
2811.27,-0.798878
2811.372,-0.8089334
2811.474,-0.8178851
2811.577,-0.8267142
2811.679,-0.8353593
2811.781,-0.843514
2811.883,-0.8509942
2811.985,-0.8581065
2812.087,-0.8648509
2812.189,-0.8711662
2812.292,-0.8771136
2812.394,-0.882877
2812.496,-0.8880273
2812.598,-0.8931776
2812.7,-0.8978987
2812.802,-0.9024972
2812.905,-0.9070344
2813.007,-0.9116942
2813.109,-0.9161087
2813.211,-0.9205233
2813.313,-0.9250605
2813.415,-0.9299655
2813.517,-0.9347479
2813.62,-0.9400209
2813.722,-0.9454165
2813.824,-0.9511799
2813.926,-0.9573112
2814.028,-0.9637491
2814.13,-0.9703096
2814.232,-0.9774219
2814.335,-0.9850248
2814.437,-0.9929954
2814.539,-1.001334
2814.641,-1.010041
2814.743,-1.019483
2814.845,-1.029415
2814.948,-1.040084
2815.05,-1.051366
2815.152,-1.06326
2815.254,-1.075768
2815.356,-1.088889
2815.458,-1.103114
2815.561,-1.117706
2815.663,-1.13328
2815.765,-1.149528
2815.867,-1.166634
2815.969,-1.184599
2816.071,-1.203606
2816.173,-1.223533
2816.275,-1.244379
2816.378,-1.266207
2816.48,-1.289138
2816.582,-1.314092
2816.684,-1.338311
2816.786,-1.364921
2816.888,-1.391837
2816.99,-1.420226
2817.093,-1.449778
2817.195,-1.480312
2817.297,-1.511889
2817.399,-1.544569
2817.501,-1.578413
2817.604,-1.613485
2817.706,-1.649659
2817.808,-1.687183
2817.91,-1.726362
2818.012,-1.767871
2818.114,-1.809258
2818.216,-1.853219
2818.319,-1.898959
2818.421,-1.946538
2818.523,-1.996263
2818.625,-2.046478
2818.727,-2.095896
2818.829,-2.144456
2818.931,-2.1913
2819.033,-2.235936
2819.136,-2.277997
2819.238,-2.317482
2819.34,-2.354454
2819.442,-2.388973
2819.544,-2.421469
2819.646,-2.450654
2819.749,-2.477877
2819.851,-2.5032
2819.953,-2.526315
2820.055,-2.547652
2820.157,-2.567272
2820.259,-2.585421
2820.362,-2.601914
2820.464,-2.617181
2820.566,-2.631038
2820.668,-2.643668
2820.77,-2.655256
2820.872,-2.665864
2820.974,-2.675428
2821.077,-2.684441
2821.179,-2.692351
2821.281,-2.699524
2821.383,-2.706085
2821.485,-2.711726
2821.587,-2.716753
2821.689,-2.721352
2821.792,-2.725583
2821.894,-2.729323
2821.996,-2.732634
2822.098,-2.73576
2822.2,-2.738765
2822.302,-2.741585
2822.405,-2.743977
2822.507,-2.746552
2822.609,-2.748759
2822.711,-2.750844
2822.813,-2.752683
2822.915,-2.754461
2823.017,-2.755994
2823.12,-2.757588
2823.222,-2.758937
2823.324,-2.760041
2823.426,-2.761022
2823.528,-2.761819
2823.63,-2.762493
2823.732,-2.762984
2823.835,-2.763474
2823.937,-2.764271
2824.039,-2.764823
2824.141,-2.765497
2824.243,-2.765804
2824.345,-2.766172
2824.448,-2.766417
2824.55,-2.766785
2824.652,-2.767153
2824.754,-2.767521
2824.856,-2.767766
2824.958,-2.768195
2825.06,-2.768624
2825.163,-2.769115
2825.265,-2.769483
2825.367,-2.769973
2825.469,-2.770525
2825.571,-2.770709
2825.673,-2.771199
2825.775,-2.771445
2825.878,-2.77169
2825.98,-2.771935
2826.082,-2.772058
2826.184,-2.771935
2826.286,-2.771751
2826.388,-2.771813
2826.49,-2.771935
2826.593,-2.77169
2826.695,-2.771813
2826.797,-2.771813
2826.899,-2.771935
2827.001,-2.772242
2827.104,-2.772487
2827.206,-2.772794
2827.308,-2.773039
2827.41,-2.773039
2827.512,-2.773162
2827.614,-2.773162
2827.716,-2.773039
2827.818,-2.773039
2827.921,-2.773039
2828.023,-2.772794
2828.125,-2.772732
2828.227,-2.772794
2828.329,-2.772671
2828.431,-2.772548
2828.533,-2.772487
2828.636,-2.772548
2828.738,-2.772487
2828.84,-2.772732
2828.942,-2.772671
2829.044,-2.772978
2829.146,-2.773162
2829.249,-2.773223
2829.351,-2.773284
2829.453,-2.773407
2829.555,-2.773591
2829.657,-2.773713
2829.759,-2.773897
2829.861,-2.773959
2829.964,-2.774143
2830.066,-2.774143
2830.168,-2.77402
2830.27,-2.77402
2830.372,-2.773836
2830.474,-2.773652
2830.576,-2.77353
2830.679,-2.77353
2830.781,-2.773468
2830.883,-2.773652
2830.985,-2.773652
2831.087,-2.773652
2831.189,-2.77402
2831.292,-2.774327
2831.394,-2.774756
2831.496,-2.774756
2831.598,-2.774878
2831.7,-2.774817
2831.802,-2.774633
2831.905,-2.774388
2832.007,-2.773775
2832.109,-2.7731
2832.211,-2.772732
2832.313,-2.771935
2832.415,-2.771445
2832.517,-2.771199
2832.619,-2.770954
2832.722,-2.770832
2832.824,-2.770954
2832.926,-2.771077
2833.028,-2.771384
2833.13,-2.771874
2833.232,-2.772426
2833.334,-2.772978
2833.437,-2.773284
2833.539,-2.773407
2833.641,-2.77353
2833.743,-2.77353
2833.845,-2.773775
2833.948,-2.77402
2834.05,-2.774265
2834.152,-2.774327
2834.254,-2.774633
2834.356,-2.775001
2834.458,-2.775246
2834.56,-2.775369
2834.663,-2.775491
2834.765,-2.775369
2834.867,-2.775491
2834.969,-2.775369
2835.071,-2.775124
2835.173,-2.775001
2835.275,-2.774878
2835.377,-2.774756
2835.48,-2.774756
2835.582,-2.774633
2835.684,-2.774388
2835.786,-2.774388
2835.888,-2.774756
2835.99,-2.775001
2836.093,-2.775369
2836.195,-2.775307
2836.297,-2.775246
2836.399,-2.775001
2836.501,-2.774694
2836.603,-2.774388
2836.706,-2.774388
2836.808,-2.774265
2836.91,-2.77402
2837.012,-2.774081
2837.114,-2.77402
2837.216,-2.774388
2837.318,-2.774756
2837.421,-2.775369
2837.523,-2.775982
2837.625,-2.776473
2837.727,-2.776963
2837.829,-2.777208
2837.931,-2.777515
2838.033,-2.777699
2838.135,-2.777821
2838.238,-2.777821
2838.34,-2.777637
2838.442,-2.777515
2838.544,-2.777331
2838.646,-2.777208
2838.749,-2.777208
2838.851,-2.777086
2838.953,-2.777086
